Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Amara Raja Ener.,500008,ARE&M,INE885A01032,Auto Components,Auto Components & Equipments,879.05,30.70,16088.84,12875.97,1550.66,12.04,13.17,19.94,2.07,1.01,9.28,0.04,12.34,1398.88,320.15,1228.44,1191.66,2255.25,6.85,0.88,-0.60,0.26,21.47
Angel One,543235,ANGELONE,INE732I01013,Capital Markets,Stockbroking & Allied,2752.20,66.66,25005.24,4733.20,1562.04,33.00,37.85,32.50,4.30,1.39,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,7.85,3.24,-0.66,3.07,16.22
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,270.00,34.94,13519.78,1998.39,1683.70,84.25,84.58,16.03,2.90,0.60,7.42,1.57,18.58,609.69,43.67,0.00,12.49,0.00,8.42,9.83,4.95,4.27,26.00
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1172.70,42.95,68110.61,32514.48,6618.84,20.36,20.65,19.90,1.94,2.52,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,8.12,0.06,-0.26,1.43,8.28
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),631.20,57.73,53603.11,3865.32,3616.75,93.57,89.63,13.34,3.31,0.16,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,6.52,0.09,6.17,0.77,7.65
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,805.85,45.21,10979.35,5963.96,745.01,12.49,11.30,17.75,3.65,0.54,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,8.47,-0.03,1.00,0.02,16.49
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),950.25,32.96,591291.34,76194.74,52179.07,68.48,68.79,32.31,5.73,0.97,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.25,-0.13,0.26,7.75,13.81
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2002.50,41.05,319962.10,141479.18,53466.32,37.79,37.01,33.05,4.18,1.32,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.47,0.40,-0.29,7.51,8.77
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,92.39,31.13,76982.44,10327.38,9394.08,90.96,91.85,32.61,3.63,0.72,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.47,-0.05,-0.13,10.06,32.56
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,144.84,45.58,23333.31,21742.03,9378.08,43.13,51.91,19.00,0.95,0.11,1.49,6.76,11.88,9601.39,3083.77,0.00,0.00,0.00,6.77,1.30,-0.90,13.34,24.75
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,170.71,47.04,15191.13,9056.86,1114.49,12.31,12.32,33.37,3.06,3.13,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.34,5.27,1.23,1.64,10.20
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,433.10,53.59,12070.07,5293.39,709.98,13.41,12.98,26.15,3.26,7.67,12.12,0.04,15.59,2554.35,95.78,1073.04,256.19,5.02,6.12,-0.50,-1.13,0.21,23.26
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",302.20,40.08,12442.81,2652.82,749.16,28.24,29.58,20.67,5.84,0.32,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,6.40,0.03,-1.72,0.54,41.66
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",837.30,35.01,20471.84,5588.84,1480.83,26.50,28.00,25.74,3.16,0.55,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,6.01,0.27,-0.53,3.80,37.16
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,919.40,52.25,12242.19,4054.47,3728.00,91.95,92.25,13.29,2.24,0.60,2.20,6.61,18.22,213.97,1.18,0.75,3.26,0.00,7.73,0.82,0.72,9.72,5.36
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1826.20,43.44,13881.26,2039.67,697.27,34.19,33.59,23.58,4.39,1.10,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.59,-0.12,0.35,0.01,23.81
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),179.65,41.78,17285.10,3903.31,2540.55,65.09,61.76,24.12,2.59,0.74,2.66,2.52,11.76,1250.02,5.52,43.85,133.28,0.00,7.57,-0.18,-0.33,6.88,22.46
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.28,39.63,18326.46,5635.47,1355.54,24.05,23.83,18.76,10.08,2.83,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.59,-0.37,-0.59,0.05,26.48
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3793.40,48.19,15344.34,14022.58,1620.09,11.55,11.16,29.27,3.36,0.37,4.66,0.68,11.77,-2208.06,-23.79,1724.60,3547.77,1921.70,5.54,0.98,-1.18,3.06,14.52
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,38.58,59.67,34920.31,35123.16,20468.99,58.28,57.65,7.24,0.88,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.47,-0.20,-0.09,17.60,30.49
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,155.73,30.78,20643.11,17907.00,3347.00,18.69,16.76,14.24,1.62,-24.14,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.38,0.27,0.16,5.74,15.94
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,440.15,39.11,17634.71,19477.16,2543.99,13.06,15.02,9.47,1.79,17.22,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,14.83,-2.56,1.23,0.04,40.72
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1772.30,37.56,33279.80,36160.19,20178.18,55.80,57.02,14.94,2.43,0.52,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.67,1.09,-0.93,9.22,22.91
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1699.20,46.89,143415.40,28536.73,19741.86,69.18,70.32,30.87,5.51,1.21,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.20,1.22,-1.11,9.44,7.24
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,400.25,44.08,15183.98,9123.42,1326.97,14.54,15.07,18.95,2.19,0.69,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,7.11,0.12,0.09,0.44,17.83
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1397.50,25.88,112886.03,28349.57,7199.40,25.40,25.87,20.75,3.43,0.80,14.72,0.01,17.77,18620.79,1038.58,6902.26,3035.06,6160.12,6.31,1.00,-0.70,0.07,16.47
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,273.00,45.60,20259.28,6269.92,4325.87,68.99,70.59,16.76,2.04,1.20,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.10,3.48,-2.47,13.50,9.74
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1201.00,62.34,13344.87,7328.40,1018.90,13.90,15.47,23.67,2.40,4.33,8.87,0.08,12.81,2894.00,164.80,1171.20,404.10,596.80,7.18,2.79,-3.81,0.49,33.57
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1198.20,38.79,15125.82,10910.95,1942.77,17.81,18.73,15.37,2.32,1.38,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.48,0.34,-0.31,2.71,32.63
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1175.50,24.85,98110.80,34310.00,8454.40,24.64,26.18,17.00,2.72,0.45,12.95,0.16,17.96,12851.70,1302.70,9775.40,3532.30,7582.20,7.70,1.26,-0.64,0.75,14.80
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,340.85,24.73,21315.54,2799.14,1021.11,36.48,37.48,27.97,4.53,0.30,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.28,-0.04,0.23,0.23,21.61
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,187.17,35.63,10519.75,3566.47,590.69,16.56,16.66,19.57,3.89,0.32,11.39,0.01,23.17,460.76,147.65,499.99,586.19,0.64,7.51,-0.36,0.74,0.03,26.73
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,779.90,54.96,11927.74,5548.00,569.28,10.26,9.69,19.83,2.48,1.90,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,6.56,-0.11,-0.48,0.03,26.42
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),515.60,34.55,15186.70,3065.77,2198.93,71.73,74.26,13.74,2.23,0.41,8.22,1.23,18.65,2095.00,22.74,0.00,29.12,0.00,10.25,2.58,-2.85,3.83,39.37
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1121.60,55.43,16012.76,4903.16,2483.47,50.65,50.30,8.97,1.05,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,17.54,0.36,0.82,0.60,5.01
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2000.70,48.70,56459.92,15955.06,4101.31,25.71,17.65,22.46,5.89,3.59,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,7.00,1.48,-1.53,0.32,12.49
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,257.55,49.94,17285.93,5396.61,1123.69,20.82,22.23,23.25,3.30,-1.41,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.32,-0.24,0.12,0.18,11.19
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,583.10,45.21,14150.01,4842.21,1007.59,20.81,21.15,27.70,3.55,5.61,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,5.02,-0.44,-0.54,2.35,7.07
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,410.20,48.96,28237.76,15906.19,1797.08,11.30,11.57,25.30,3.25,-6.66,9.49,0.02,14.25,179.17,265.07,954.56,647.91,60.84,5.57,0.09,0.12,0.10,19.36
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,215.27,43.32,43094.90,11761.56,11460.76,97.44,100.45,15.38,2.39,0.94,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.78,0.54,0.03,11.02,15.18
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1698.00,63.91,460780.33,126409.00,26474.00,20.94,21.79,26.84,6.47,3.07,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,5.38,0.57,-0.43,0.28,7.29
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),765.80,53.60,63564.32,17950.40,10076.20,56.13,58.62,27.35,3.29,0.94,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.46,5.77,-0.94,9.18,14.14
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,931.10,27.46,1432457.98,346185.22,147511.76,42.61,44.41,19.80,2.65,0.86,1.74,6.30,14.45,185784.94,137893.08,0.00,0.00,0.00,6.08,0.93,-0.71,11.90,8.76
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5651.50,39.20,113076.12,42175.84,6035.64,14.31,14.15,21.40,5.38,0.90,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.21,-1.45,1.71,0.10,11.56
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1083.40,44.78,11259.04,1751.54,1394.24,79.60,80.29,24.86,2.79,0.92,3.51,2.40,16.46,1400.30,6.41,6.46,15.92,0.00,7.06,6.95,2.80,6.98,28.68
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,36.08,49.72,69477.78,31040.32,19050.17,61.37,59.02,14.62,1.92,0.59,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.54,1.96,0.04,15.86,32.76
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,104.55,53.48,112416.36,28937.85,20399.04,70.49,70.28,12.11,1.65,0.27,1.97,4.81,13.55,30305.60,6543.01,0.00,0.00,0.00,6.42,0.01,0.05,12.16,11.73
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,377.60,62.30,11755.29,2309.18,865.20,37.47,44.24,20.10,4.17,0.64,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,10.00,0.12,-0.31,1.85,8.19
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",496.55,26.47,11940.38,3041.00,575.20,18.91,19.29,26.78,4.16,0.91,14.19,0.04,20.59,2180.80,105.10,686.50,91.50,0.00,5.14,-0.25,1.26,0.21,27.16
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2289.00,58.28,13753.95,1472.50,479.20,32.54,34.12,25.57,6.43,1.21,13.93,0.01,26.92,1578.10,256.30,4.40,36.40,0.00,5.13,-2.30,2.32,0.04,18.22
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,852.10,58.44,114774.80,64543.17,44355.43,68.72,68.06,9.74,1.49,0.25,1.35,10.65,17.09,43625.03,9828.83,0.00,0.00,0.00,6.09,-0.80,0.96,14.91,5.17
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,136.29,44.54,38287.01,8038.19,7124.06,88.63,93.03,20.34,2.96,0.52,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.63,-0.06,0.15,9.83,35.04
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,180.91,33.54,25327.43,15643.80,1806.61,11.55,13.36,15.86,2.26,3.56,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,8.89,0.09,-0.21,0.05,21.07
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1689.80,64.99,685158.95,173173.00,40986.00,23.67,24.07,23.74,8.25,3.68,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.02,2.11,-2.34,0.22,12.17
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,315.25,42.76,13623.83,1174.43,697.61,59.40,57.00,26.67,11.01,,40.56,0.11,54.37,808.10,46.47,209.90,41.46,1.48,5.16,0.29,-0.94,0.19,44.01
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,329.20,12.29,412453.36,78551.59,26392.45,33.60,34.30,20.44,5.80,2.24,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.71,0.50,-0.59,0.01,30.18
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,102.71,53.13,11310.25,12985.51,8892.98,68.48,69.38,5.41,0.76,0.09,1.28,10.34,15.77,17797.09,1058.33,0.00,0.00,0.00,6.26,0.08,0.29,15.52,12.40
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,813.30,53.08,67050.05,41205.54,4896.13,11.88,11.37,24.30,3.71,-3.67,7.50,0.38,16.15,2319.01,361.96,3050.61,10354.59,10079.32,5.95,-0.01,0.16,1.61,8.00
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1170.30,47.15,17009.21,6915.20,1275.61,18.45,18.66,34.94,5.04,0.91,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.53,0.79,-0.13,4.64,11.95
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,364.50,35.50,12657.37,9732.83,1082.95,11.13,11.27,19.90,3.02,0.73,9.06,0.43,16.70,2622.59,104.75,846.20,810.83,3538.72,7.05,1.12,-0.03,1.85,29.71
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),296.40,43.76,74188.23,17196.51,10513.89,61.14,60.41,26.21,2.81,0.58,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.30,1.00,0.26,9.48,10.03
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3856.40,29.29,530479.01,270722.51,34311.35,12.67,13.43,33.00,5.23,1.44,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.41,-0.14,0.15,3.84,8.07
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,533.65,48.09,29354.11,28804.92,27033.67,93.85,94.28,5.32,0.76,0.16,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.94,-0.33,0.19,10.13,17.47
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),356.15,45.25,49503.82,19699.23,12394.35,62.92,63.11,20.07,2.00,0.76,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.40,0.05,-0.48,9.97,13.62
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1062.60,35.64,10496.13,7753.14,1531.45,19.75,21.81,10.60,1.69,0.59,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.58,0.37,-1.89,0.16,33.04
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,850.95,48.02,51153.26,7769.82,3900.66,50.20,54.51,25.27,3.97,1.05,7.64,1.22,25.25,3947.62,61.82,1706.74,15.89,0.00,6.53,0.40,0.23,4.07,22.44
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,859.40,42.38,15392.70,4387.70,1737.10,39.59,49.58,10.00,1.78,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,14.55,0.06,-1.43,0.14,35.91
Nava,513023,NAVA,INE725A01030,Power,Power Generation,565.55,48.15,16005.14,4017.64,1735.07,43.19,46.07,17.30,1.98,0.72,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,9.55,-0.08,-0.02,1.06,23.09
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,257.30,52.24,35678.16,16251.48,4230.82,26.03,30.98,13.66,1.79,0.27,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.43,-0.39,0.30,5.53,11.99
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,346.35,61.91,335844.03,186754.31,53490.38,28.64,28.91,14.14,1.75,1.68,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,7.94,0.26,-0.16,5.51,6.76
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1474.50,54.24,26807.32,4411.52,2361.48,53.53,53.34,26.14,7.02,0.50,4.04,2.37,30.87,5745.99,21.24,836.94,1909.55,0.00,10.47,1.24,-0.84,3.94,13.37
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,247.17,60.25,310946.76,657927.61,98563.11,14.98,14.52,8.49,0.85,-1.04,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,16.69,0.11,-0.10,2.40,8.64
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1664.50,47.41,60521.59,5327.81,3014.84,56.59,58.70,27.10,3.62,0.97,10.23,0.18,14.67,12364.24,285.90,244.39,517.78,9606.36,5.15,3.05,-3.30,0.95,17.75
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,448.65,64.37,72977.76,33468.01,9784.51,29.24,35.19,12.22,1.30,2.18,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,9.76,0.80,-0.60,3.69,8.75
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7959.50,55.62,69261.10,7072.50,3080.10,43.55,44.93,29.18,9.39,3.65,24.01,0.00,29.34,5830.60,290.40,1431.40,68.70,0.00,5.12,0.37,-0.30,0.01,22.46
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,138.12,28.87,14336.43,18974.64,1920.21,10.12,9.20,14.67,1.75,1.44,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,8.94,-3.62,1.04,3.17,41.07
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,274.60,27.55,10804.48,8375.11,1200.21,14.33,15.91,30.94,2.68,28.13,3.76,1.36,12.46,-501.60,48.19,1756.89,1672.04,1071.59,5.64,0.45,0.28,5.91,38.17
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,284.65,52.86,42697.50,47431.60,5035.24,10.62,10.84,11.64,2.02,2.49,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.92,0.79,-1.01,0.50,14.22
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,961.50,52.29,25047.90,8184.49,7690.21,93.96,92.72,11.40,1.39,0.34,2.52,3.62,12.27,781.46,27.79,31.03,22.83,0.00,8.77,2.69,-5.57,8.51,15.80
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,375.35,60.19,123869.32,113492.35,109205.64,96.22,96.42,5.00,0.98,0.28,2.75,7.88,21.01,18683.87,145.09,293.09,193.17,0.00,9.81,-0.56,-0.51,9.16,15.48
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,257.30,37.32,239304.54,46180.55,37884.28,82.04,84.81,15.74,2.42,5.68,5.91,1.37,17.00,-3892.53,2090.92,9766.44,661.04,1883.52,7.43,0.86,-0.93,5.00,20.09
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,739.70,28.38,33507.99,6991.77,2151.02,30.77,27.32,28.06,9.70,0.09,17.90,0.47,53.55,2277.46,229.21,976.76,982.43,1664.52,5.18,-0.54,0.25,0.93,38.97
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2090.10,22.86,14649.93,5374.76,905.36,16.84,15.88,24.16,3.78,1.27,12.11,0.06,16.01,2182.63,85.00,924.46,325.39,1220.41,5.87,0.13,-0.04,0.28,31.47
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,371.00,56.41,97692.61,59513.92,57456.60,96.54,96.18,5.66,1.17,0.34,2.73,6.18,21.51,12770.98,126.06,264.89,2.75,0.00,9.47,0.35,-1.51,8.97,25.14
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,229.52,42.87,11030.82,2229.67,546.71,24.52,24.48,26.83,4.19,-2.90,7.19,0.00,14.66,1683.54,129.85,901.51,265.57,86.91,7.69,-0.03,-0.05,0.01,27.40
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,227.78,48.32,11072.50,4640.86,1128.30,24.31,24.93,18.49,3.82,-1.42,10.80,0.64,18.64,375.07,56.12,403.35,683.63,938.52,7.69,-0.03,0.19,1.88,16.56
