Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1379.8,57.64,2293.41,1241.84,199.12,16.03,16.03,14.6,1.83,2.69,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,9.49,-0.14,-0.13,0.01,0.03,54.47
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,797.7,36.48,1670.19,660.7,146.03,22.1,22.1,12.45,2.47,0.2,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,10.7,0.05,-0.2,0.35,0.43,59.13
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1448.8,38.91,4054.6,2234.35,475.99,21.3,21.3,18.24,1.87,0.03,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,8.22,0.0,-0.02,2.9,0.0,60.12
Crizac,544439.0,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,185.0,42.45,3237.21,1033.83,285.68,27.63,27.41,14.66,5.58,0.58,25.0,0.0,40.28,301.25,28.51,238.51,233.59,0.0,9.35,-0.26,-0.69,0.01,4.31,52.31
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,73.5,43.19,163.81,220.82,31.12,14.09,14.09,11.24,1.4,0.17,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,13.95,-4.31,-5.2,2.12,0.0,64.66
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,134.5,49.45,807.0,808.16,93.93,11.62,11.62,14.04,3.04,1.22,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,10.07,-0.11,-0.77,0.1,1.77,55.65
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,76.95,42.71,144.6,57.59,18.81,32.66,32.66,11.94,1.91,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,12.13,0.0,0.16,0.76,0.0,55.52
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,164.0,37.11,244.75,134.25,25.08,18.68,18.68,30.15,4.79,0.15,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.55,0.0,0.0,6.65,0.0,73.55
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,154.0,41.05,153.83,104.23,18.86,18.09,18.07,16.05,2.65,0.2,10.86,0.5,21.17,27.95,0.48,18.7,14.47,19.1,8.36,0.0,0.0,2.02,0.0,52.32
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,117.1,69.65,500.29,1033.65,144.26,13.96,12.59,5.48,1.99,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,13.95,0.08,0.0,3.6,0.08,58.15
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,60.92,38.85,119.62,4.87,3.38,69.4,69.4,25.19,2.81,1.35,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.9,0.0,0.0,0.21,0.0,54.69
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,21.7,63.1,242.95,174.93,19.45,11.12,11.12,24.83,2.52,0.34,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,7.48,0.0,-0.01,2.32,0.0,58.59
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,104.95,39.93,261.55,140.54,19.61,13.95,13.95,21.07,2.19,0.16,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.86,-0.91,-0.12,2.14,0.0,58.84
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,113.85,16.18,160.44,303.05,35.46,11.7,11.54,6.79,2.16,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,16.61,0.64,0.0,1.26,0.0,61.26
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,89.7,9.25,1191.55,110.38,91.79,83.16,82.88,17.37,1.73,0.13,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,7.92,-0.03,0.06,0.27,0.12,80.91
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,81.22,35.7,162.88,110.44,17.01,15.4,15.4,12.42,1.74,0.57,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,8.38,0.0,-0.17,2.29,0.31,53.88
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,306.3,36.58,1274.35,553.54,254.51,45.98,39.82,7.64,4.46,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,17.59,-0.07,-0.01,0.01,0.0,57.75
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,157.55,41.22,152.93,100.32,14.32,14.27,14.27,12.21,2.28,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.15,0.34,-0.01,0.0,0.0,71.41
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,105.0,38.41,2314.74,2146.02,287.12,13.38,13.38,11.53,2.84,0.07,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.79,0.53,-0.25,3.3,0.09,57.92
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",166.0,44.55,232.25,79.49,19.18,24.13,24.13,20.11,3.0,0.81,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.41,0.0,-0.53,3.08,0.3,51.81
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,441.35,36.17,982.95,283.96,73.28,25.81,26.48,17.4,2.68,0.31,12.45,0.02,16.52,295.06,12.87,13.69,20.82,0.0,8.06,-2.16,-0.03,0.1,1.09,50.41
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,176.55,40.74,520.48,385.63,96.85,25.11,25.11,12.18,1.65,-0.68,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.23,0.02,-0.24,2.81,0.0,52.15
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.1,35.57,749.25,1237.09,134.79,10.9,11.13,8.22,0.93,0.88,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.22,0.0,-0.17,1.49,0.0,51.46
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,51.3,53.83,497.54,988.24,104.87,10.61,11.34,8.51,1.69,0.42,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.16,0.0,-0.23,3.17,0.1,62.28
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,93.15,35.14,111.99,408.3,56.92,13.94,13.94,3.06,0.78,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,43.42,0.0,0.0,0.12,0.0,70.98
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,307.6,36.72,1538.0,1245.57,244.92,19.66,19.66,11.28,3.36,0.09,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,11.31,0.03,0.01,1.55,0.08,50.91
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,628.0,54.73,17216.38,6591.16,1182.94,17.95,18.9,27.64,4.78,1.31,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,5.63,-1.05,-0.03,0.89,1.19,52.74
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,93.75,31.5,3999.56,601.71,83.57,13.89,13.89,71.64,4.05,0.12,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.15,0.38,0.0,3.23,0.0,86.0
M & B Engineer.,544470.0,MBEL,INE08N601015,Construction,Civil Construction,265.0,32.12,1514.48,1313.17,142.73,10.87,11.23,15.53,2.28,0.37,9.3,0.13,19.41,448.94,15.39,239.14,213.8,349.01,10.8,-0.08,-2.02,0.58,0.0,50.55
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,266.9,22.88,1347.95,319.89,57.02,17.82,17.82,28.91,2.99,0.22,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,4.48,-0.02,0.0,4.43,0.0,67.41
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,28.9,52.04,1702.4,697.88,215.85,30.93,30.93,14.72,2.47,0.92,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.93,0.0,-0.01,1.68,0.1,68.07
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,270.0,33.41,745.99,615.85,69.53,11.29,11.79,15.89,1.26,0.8,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.23,-0.13,-0.91,0.62,0.0,52.96
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,40.27,26.56,243.23,52.68,6.73,12.78,12.78,23.32,5.28,0.63,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,4.78,1.23,0.0,2.16,0.0,52.63
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,78.58,43.93,966.67,593.98,246.19,41.45,41.01,7.2,1.2,0.3,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-40.0,0.0,0.01,0.94,0.0,53.23
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,74.0,46.39,139.52,332.89,65.1,19.56,19.56,4.38,0.91,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,33.34,-5.48,-2.49,1.75,0.0,56.96
Modern Malleable,517336.0,,INE834C01028,Industrial Products,Iron & Steel Products,40.71,25.64,474.37,150.87,27.18,18.02,18.02,24.53,2.67,0.71,9.09,0.06,11.49,37.57,0.25,38.47,28.06,38.22,5.73,0.0,0.0,0.44,0.0,52.55
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,181.1,42.91,432.44,561.01,138.73,24.73,24.73,5.93,1.63,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,19.71,0.02,-0.03,1.97,0.0,58.37
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1391.4,43.58,2827.2,1813.67,398.02,21.95,21.95,11.21,3.71,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,13.17,-0.05,-0.54,1.24,0.0,54.59
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,403.15,26.48,717.36,292.67,53.36,18.23,18.23,24.53,3.73,0.29,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,7.09,0.0,0.03,1.74,0.0,51.72
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",306.05,24.38,3489.12,2024.01,447.47,22.11,24.89,10.38,2.08,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,13.71,-1.13,-0.75,0.52,0.0,65.59
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,143.6,30.0,228.66,151.6,47.57,31.38,37.31,7.01,0.66,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,19.0,-0.06,0.0,0.78,0.0,53.83
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",586.55,27.4,614.14,152.32,39.25,25.77,26.53,19.71,4.34,0.22,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,7.7,0.07,0.05,0.27,0.0,51.0
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,107.6,29.92,150.02,112.46,16.89,15.02,15.02,14.96,1.22,0.23,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.83,0.0,1.06,2.09,0.0,71.29
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,17.72,40.69,758.8,197.42,52.31,26.5,26.5,21.54,6.86,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.28,0.0,0.39,1.04,0.16,75.46
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,244.5,44.28,2897.16,2230.2,379.94,17.04,15.66,13.75,2.66,1.84,10.43,0.34,24.44,520.85,-1.42,376.08,104.24,0.0,11.01,-2.07,0.07,1.14,2.39,50.8
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,51.23,45.02,915.35,382.26,65.9,17.24,18.06,18.87,2.67,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.36,-0.24,-0.44,0.35,0.29,53.7
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,259.15,38.99,275.53,492.22,73.58,14.95,14.95,6.09,1.42,0.04,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,16.5,0.0,0.23,2.09,0.0,50.62
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,293.0,60.67,310.04,401.59,47.06,11.72,11.72,13.77,2.38,0.57,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,9.93,0.09,0.01,2.38,0.0,67.34
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,108.4,30.18,238.17,419.19,51.78,12.35,12.35,8.05,1.71,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.88,-0.13,-0.02,3.37,0.44,59.55
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,86.37,31.69,1324.63,1649.72,255.34,15.48,16.18,9.72,1.05,0.74,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,15.93,-2.27,0.06,1.68,1.73,61.27
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,381.0,56.54,265.62,112.37,30.19,26.87,26.87,14.54,3.83,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,8.97,0.0,0.0,3.03,0.0,54.04
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,60.2,57.19,124.36,145.77,16.5,11.32,11.32,14.56,1.82,0.34,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.65,-1.21,-0.44,2.41,0.0,56.89
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,164.8,27.08,1428.35,1376.16,147.03,10.68,10.68,11.84,1.61,0.12,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,16.12,-2.16,-0.46,1.41,0.0,57.63
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,909.5,32.31,982.47,1555.28,170.36,10.95,10.95,11.07,4.06,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.59,-0.3,-0.06,2.18,0.06,54.18
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,158.0,26.03,138.81,75.29,13.68,18.17,18.17,10.64,1.95,0.11,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,12.4,,,0.46,0.0,58.55
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,6.83,55.0,833.19,1262.65,136.65,10.82,10.7,8.12,2.94,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,15.15,0.0,0.0,0.05,0.0,74.27
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,49.56,33.49,390.67,291.41,101.24,34.74,36.32,16.86,2.64,0.27,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.26,0.0,0.0,3.31,0.4,52.19
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,119.1,38.93,205.82,97.24,12.92,13.29,13.29,33.92,3.27,3.72,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.96,0.0,0.0,1.76,0.84,81.95
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.89,37.86,305.86,291.86,48.77,16.71,16.71,11.75,1.34,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.75,0.0,-0.51,2.36,0.28,61.21
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,160.6,26.04,5819.54,5231.77,800.44,15.3,19.08,16.14,1.79,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,12.72,-0.76,0.43,0.91,0.0,60.63
