Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,22.42,45.30,188.22,342.28,163.37,47.73,20.63,1.05,0.46,0.03,6.47,1.05,53.67,278.70,83.88,0.19,3.72,0.00,116.60,0.00,-0.01,2.34,58.40
Bodhi Tree,543767,BTML,INE0EEJ01023,Entertainment,Digital Entertainment,8.67,55.80,156.49,98.60,12.41,12.59,10.48,23.32,1.95,1.58,6.41,0.32,16.26,35.85,1.14,13.72,16.03,21.67,7.40,-0.01,0.06,1.96,51.18
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,470.10,39.49,797.69,137.99,57.18,41.44,36.01,18.65,3.54,0.13,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,6.93,-1.86,-0.06,0.82,50.72
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,106.55,47.64,260.27,102.21,26.33,25.76,29.80,9.67,1.51,0.75,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,20.90,-0.87,-1.50,0.00,61.11
Cenlub Industrie,522251,,INE627F01011,Industrial Manufacturing,Industrial Products,226.90,43.95,105.80,72.49,10.06,13.88,15.85,13.13,1.55,1.58,10.56,0.06,14.72,5.10,2.71,12.05,8.87,8.72,11.12,0.00,0.00,0.36,58.36
Chatterbox Tech,544546,,INE1B4801017,Media,Advertising & Media Agencies,77.51,37.30,109.63,68.14,13.52,19.84,20.02,11.19,,0.08,27.75,0.00,41.77,27.49,0.19,18.15,15.35,0.00,13.88,,,0.00,50.55
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,128.95,35.65,156.02,193.38,26.80,13.86,16.12,8.19,1.29,0.13,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,24.17,,,0.05,50.78
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,79.72,30.22,143.00,35.27,6.43,18.23,19.83,19.02,1.43,0.13,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,14.01,0.05,0.00,0.00,64.85
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,57.90,49.38,118.12,102.93,19.42,18.87,22.72,9.19,1.34,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,15.22,-1.40,0.94,0.26,55.12
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,523.50,28.56,20027.39,2252.45,579.88,25.74,31.34,58.30,5.29,-3.60,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,2.32,9.41,-0.72,0.95,60.59
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,786.50,50.15,383.08,237.35,34.83,14.67,14.74,19.25,4.47,0.16,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,7.42,0.00,0.00,1.09,51.42
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,150.00,41.01,129.10,142.50,28.16,19.76,19.30,7.31,1.58,0.14,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.73,1.51,-0.77,2.23,59.98
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,68.69,49.71,236.14,91.57,18.14,19.81,21.84,31.40,3.19,1.06,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.75,-0.03,-0.16,1.36,62.26
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,130.30,66.72,179.11,347.25,49.12,14.15,13.61,7.83,0.91,0.08,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,16.54,0.00,-0.05,2.98,66.74
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",7.36,40.53,2676.72,522.18,64.87,12.42,24.74,49.51,3.09,110.02,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.71,0.01,-2.09,0.51,59.67
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,445.25,36.93,859.19,43.35,25.83,59.58,70.66,41.91,8.49,0.30,23.12,0.07,84.05,43.87,3.71,12.82,2.05,10.66,3.33,-0.04,-0.02,0.24,54.56
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),81.51,57.54,281.54,25.78,18.89,73.27,70.34,23.62,3.10,0.44,10.60,0.17,13.76,106.31,0.09,4.20,0.00,0.00,6.47,0.00,-4.22,0.79,51.38
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,428.55,44.37,2379.77,926.49,226.20,24.41,26.31,14.58,2.29,0.44,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,9.50,-0.05,-0.02,0.72,51.79
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,299.00,59.29,446.19,132.43,21.88,16.52,18.80,148.73,11.39,0.40,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.64,0.00,0.00,8.47,51.77
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,678.75,31.94,334.62,66.38,22.52,33.93,38.69,17.31,3.93,0.28,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,7.84,0.00,0.00,0.00,52.16
Forbes Precision,544186,,INE0TT901016,Industrial Manufacturing,Industrial Products,134.15,21.27,692.14,239.03,52.92,22.14,22.01,24.14,4.54,,12.65,0.13,18.84,48.07,3.78,29.79,30.51,37.76,5.97,-0.02,0.01,0.46,54.83
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,159.40,43.69,247.94,219.39,35.57,16.21,16.21,14.40,1.55,0.84,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,13.36,0.12,-0.09,0.37,65.20
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,482.05,17.39,153.29,77.52,10.95,14.13,18.52,25.09,1.43,25.87,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.69,0.00,0.00,2.59,56.18
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,168.36,53.75,879.46,503.95,88.45,17.55,17.55,21.45,1.93,1.10,11.81,0.32,20.73,221.06,1.69,92.98,47.72,226.44,8.37,,,1.74,51.84
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,424.25,45.50,1772.10,331.07,151.83,45.86,46.00,30.17,2.59,-9.11,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,5.34,-0.04,-0.15,1.51,59.79
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,26.82,39.44,103.11,1451.84,329.58,22.70,23.86,1.00,0.17,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.14,0.14,4.25,4.66,96.63
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,458.50,35.09,2476.31,866.54,267.57,30.88,31.95,28.05,3.34,0.73,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,5.83,0.43,-1.08,3.25,55.41
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,739.90,34.21,4822.01,5012.43,991.58,19.78,20.93,11.98,1.56,1.32,7.01,1.84,18.28,1301.98,39.51,444.24,1177.16,419.98,8.44,-0.04,-0.11,6.55,52.14
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,169.90,59.93,424.58,129.70,22.71,17.51,20.00,40.24,4.65,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.23,-0.01,-0.29,3.64,50.16
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,89.35,39.04,163.81,126.71,24.47,19.31,19.38,9.87,1.77,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,11.84,1.81,-0.06,1.43,57.25
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1558.90,41.73,1655.55,730.19,99.87,13.68,13.83,19.66,5.10,0.27,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,7.24,0.19,0.01,0.10,58.90
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,120.50,42.92,241.63,118.56,19.75,16.66,18.24,14.31,2.79,0.31,17.85,0.32,23.03,77.75,0.17,33.39,1.10,60.87,6.99,0.00,0.00,1.47,59.08
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,137.75,47.49,3035.94,1498.48,182.38,12.17,12.09,20.94,4.41,0.13,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.05,0.13,-0.15,1.36,62.26
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,25.22,52.58,710.91,759.70,89.21,11.74,10.09,10.21,1.95,0.32,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,13.61,-0.32,-1.91,0.01,52.10
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,147.85,39.77,180.73,198.15,34.55,17.44,17.78,8.50,1.93,0.11,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,16.01,-9.48,-0.81,1.56,63.79
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,73.00,38.62,107.30,157.63,31.13,19.75,20.01,6.01,1.00,0.10,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,23.78,,,1.55,53.47
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,35.16,62.81,166.35,125.92,18.23,14.48,17.03,20.34,14.37,0.31,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,7.93,0.00,0.00,2.26,59.52
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,161.54,51.03,4543.06,3082.53,852.58,27.66,33.86,6.59,0.95,0.15,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,14.34,-3.59,0.46,2.43,54.74
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,178.90,54.94,215.11,493.81,72.86,14.75,14.49,4.44,1.65,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,29.81,-0.14,0.00,0.10,71.94
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,124.00,50.70,125.04,182.10,23.29,12.79,14.15,8.19,1.24,0.06,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.31,-1.44,-0.19,2.43,62.20
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,274.75,51.47,1510.09,260.21,42.08,16.17,17.84,58.62,6.59,0.84,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.20,-2.45,-1.20,0.27,52.95
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.74,31.41,1516.26,636.17,211.53,33.25,34.26,14.14,2.60,0.27,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,9.91,0.00,0.04,1.57,75.58
Man Infra,533169,MANINFRA,INE949H01023,Construction,Civil Construction,127.68,43.62,5154.01,867.78,244.55,28.18,27.13,18.99,2.36,2.00,14.42,0.01,17.49,1867.29,160.27,55.80,51.16,576.26,8.37,-0.09,0.93,0.08,50.55
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,92.80,40.20,127.20,179.73,24.48,13.62,13.76,10.41,0.90,0.09,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,13.50,0.00,2.82,2.39,59.38
Maxposure,,MAXPOSURE,INE0ECC01022,Entertainment,Media & Entertainment,44.55,34.68,101.31,77.69,11.01,14.17,16.94,11.82,1.42,,9.76,0.12,12.87,27.13,0.77,21.70,4.47,0.95,11.23,-0.65,-0.91,0.81,56.73
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.70,33.45,125.98,147.63,17.41,11.79,11.09,13.68,0.89,0.07,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.08,0.00,0.00,2.97,91.17
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,117.00,43.00,220.91,218.82,25.11,11.48,11.48,16.40,3.03,0.23,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,9.75,,,1.35,53.20
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,211.10,39.17,298.83,176.64,57.92,32.79,33.16,7.57,1.43,0.08,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.33,,,0.24,51.47
Motisons Jewel,544053,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",14.62,23.54,1439.87,441.57,83.55,18.92,14.81,25.76,3.25,0.60,8.78,0.12,11.64,443.67,0.22,1.81,20.92,498.11,5.54,0.00,-0.02,0.67,52.82
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,834.90,41.91,11882.11,1532.45,392.92,25.64,25.30,36.14,7.43,1.53,16.52,0.03,22.50,1287.10,65.11,514.75,64.27,0.00,3.66,0.12,-1.52,0.12,53.59
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,270.60,30.98,492.02,230.90,66.74,28.90,30.93,9.76,3.59,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,12.68,-0.05,-0.02,0.43,77.89
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,101.68,52.74,125.11,98.42,13.48,13.70,19.31,12.91,1.18,1.18,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,14.45,0.00,0.00,0.00,53.78
PC Jeweller,534809,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.30,36.11,6815.50,2888.63,562.32,19.47,17.65,11.10,0.93,0.22,7.38,0.22,12.68,6502.94,197.72,1002.07,14.80,6913.32,8.94,-0.84,1.54,2.15,52.67
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,238.08,41.07,569.45,759.86,85.02,11.19,15.56,10.73,1.24,0.51,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,22.59,0.00,-0.46,0.16,53.31
Premier Polyfilm,514354,PREMIERPOL,INE309M01020,Industrial Products,Plastic Products - Industrial,40.63,44.66,425.57,272.69,41.32,15.15,14.29,16.20,3.22,0.42,17.57,0.00,24.45,69.94,0.00,34.05,9.55,31.53,8.63,0.00,-0.02,0.00,52.52
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",47.30,22.23,234.69,176.16,43.93,24.94,25.31,29.75,2.84,0.16,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.52,0.00,0.00,12.99,66.01
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,63.39,37.00,1132.62,323.30,67.20,20.79,18.37,21.01,3.46,0.57,13.72,0.05,26.12,101.69,8.12,21.93,49.89,141.68,6.98,2.10,2.22,0.25,74.13
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",521.40,57.59,3471.15,565.18,61.03,10.80,10.80,48.02,2.59,,1.65,0.42,72.31,2674.02,2.12,103.10,520.26,2367.27,1.60,-1.84,-4.33,9.25,50.59
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,261.50,36.29,3585.94,2136.51,222.99,10.44,8.50,20.46,2.68,,12.19,0.14,18.91,1090.70,38.19,583.37,204.11,59.97,7.35,-0.02,-0.26,0.70,51.03
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,69.57,35.87,714.65,915.16,112.79,12.32,12.32,13.93,1.56,0.63,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,9.89,,,4.92,52.25
Revathi Equip,544246,RVTH,INE0DAB01012,Industrial Manufacturing,Industrial Products,702.00,35.25,215.30,151.89,17.93,11.80,16.82,20.60,1.69,1.15,8.49,0.42,17.37,74.03,11.94,7.97,22.77,63.33,10.30,0.00,0.00,1.94,68.02
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,411.90,32.80,433.60,406.48,65.97,16.23,16.67,10.67,3.43,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.86,0.21,-0.22,1.16,60.99
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,233.65,53.61,193.91,83.60,13.72,16.41,19.01,26.38,4.36,0.11,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.20,0.00,0.00,0.91,58.83
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,696.15,49.41,4385.58,4529.04,481.56,10.63,11.56,14.94,1.74,0.58,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,13.41,-0.67,-0.62,0.05,51.97
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,826.00,29.75,729.94,228.97,74.35,32.47,33.58,11.56,3.62,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.78,0.04,-0.04,0.18,59.90
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,99.60,68.94,240.19,133.07,17.08,12.84,14.22,21.60,2.03,0.23,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.31,-2.07,-0.21,0.27,58.84
Shradha Infrapr.,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",38.25,38.28,309.82,110.26,31.41,28.49,26.77,15.70,1.94,0.11,5.41,1.15,12.73,198.07,10.88,46.80,11.86,240.37,8.54,0.00,0.00,4.83,52.15
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,445.10,48.26,571.40,106.47,36.71,34.48,36.10,27.95,3.72,1.46,12.53,0.24,17.01,63.74,4.35,24.57,9.51,22.14,5.21,0.00,0.00,1.21,53.15
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,116.00,34.67,132.46,108.68,42.58,39.18,44.34,12.60,1.27,1.75,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,14.25,0.00,0.00,0.30,59.06
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,234.40,41.51,489.07,265.01,27.70,10.45,11.40,24.12,3.23,0.22,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.76,-3.01,-2.65,3.86,51.57
Sterling Tools,530759,STERTOOLS,INE334A01023,Auto Components,Auto Components & Equipments,275.35,47.51,996.34,860.63,91.00,10.57,10.72,23.85,1.88,0.73,7.77,0.32,12.28,203.30,23.11,94.13,61.30,145.32,6.37,-0.70,0.10,2.52,53.21
Suraj Estate,544054,SURAJEST,INE843S01025,Realty,"Residential, Commercial Projects",260.55,49.98,1244.74,583.36,190.23,32.61,36.91,13.43,1.30,0.24,6.53,0.57,13.98,1398.64,4.19,67.73,46.18,909.27,10.79,-0.52,-0.48,2.89,59.79
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",35.66,54.43,618.40,66.58,26.29,39.49,39.83,30.60,7.53,0.71,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.01,0.00,0.00,2.39,74.51
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,613.65,43.14,686.65,202.71,121.27,59.82,57.19,18.56,1.58,-27.70,6.90,0.54,11.61,94.76,4.41,60.89,19.57,7.16,7.92,-0.08,-1.80,3.24,66.49
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,74.07,40.68,148.87,115.91,24.91,21.49,25.21,11.50,1.14,0.45,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-35.75,0.00,0.00,0.97,65.14
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,307.90,55.33,9242.11,2225.20,355.78,15.99,16.24,37.32,6.87,0.25,12.75,0.27,23.45,814.58,53.37,527.05,320.01,632.40,4.02,-0.09,0.27,0.97,52.65
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,87.05,51.73,158.07,254.32,28.91,11.37,11.26,9.66,1.42,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,12.16,-0.61,-0.02,3.13,55.04
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,326.20,42.39,563.71,119.00,29.45,24.75,24.53,29.03,8.32,0.18,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,5.13,-2.34,-0.18,0.61,80.47
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,48.10,40.80,114.60,34.86,9.86,28.28,31.32,14.08,1.00,0.16,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,10.32,-0.71,-0.01,0.00,70.85
Tuticorin Alkali,506808,,INE400A01014,Chemicals & Petrochemicals,Commodity Chemicals,50.76,41.35,618.44,318.90,70.52,22.11,20.06,19.59,3.85,0.40,9.44,0.59,40.21,-90.54,3.39,19.98,87.75,69.93,9.21,0.00,0.08,1.43,52.28
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,24.22,42.00,375.41,88.91,30.16,33.92,33.14,3.72,1.22,0.02,14.59,1.14,36.37,-184.68,35.52,48.65,13.46,33.18,15.07,-0.01,0.00,3.24,59.11
Upsurge Invest.,531390,,INE890B01014,Finance,Non Banking Financial Company (NBFC),69.90,43.33,140.30,99.66,12.70,12.74,17.58,13.12,1.25,0.70,19.53,0.23,20.45,64.89,2.20,0.17,0.00,32.89,10.86,0.00,0.00,1.75,61.75
Urban Enviro,,URBAN,INE0O0201019,Other Utilities,Waste Management,149.10,44.65,129.12,155.77,25.69,16.49,17.76,11.02,3.15,0.13,13.12,0.71,38.31,36.95,0.65,52.25,5.23,0.00,11.96,0.00,-0.02,1.55,57.01
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,575.70,39.43,13987.96,1423.06,639.31,44.93,46.35,36.29,8.13,4.85,14.35,0.27,22.26,990.30,90.20,643.38,59.97,186.48,3.94,-0.15,-0.12,0.81,55.80
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,70.39,41.29,599.93,274.13,41.09,14.99,15.00,21.90,2.62,0.37,10.65,0.08,13.99,108.61,6.36,56.03,37.23,0.00,5.46,0.00,-0.62,0.55,53.75
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,88.35,38.33,3835.83,707.27,321.77,45.49,43.99,18.87,9.80,0.12,35.66,0.41,80.17,45.96,6.91,15.59,63.93,92.66,7.14,-0.18,1.08,0.56,53.28
Wendt India,505412,WENDT,INE274C01019,Industrial Products,Abrasives & Bearings,7790.50,39.67,1558.10,237.75,43.33,18.23,22.73,56.47,6.27,5.68,12.37,0.00,15.11,134.84,7.03,51.93,24.28,45.31,2.45,0.46,-0.54,0.01,55.23
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,158.65,42.47,183.01,134.88,19.23,14.26,15.26,15.11,3.29,0.13,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,8.89,0.00,-0.03,1.59,50.42
