Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,66.95,48.26,167.26,420.75,77.19,18.35,18.35,3.97,0.94,0.08,10.9,1.16,27.67,73.3,4.09,140.61,20.2,99.26,20.3,0.08,0.0,2.76,0.0,65.95
AWFIS Space,544181.0,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,276.7,39.84,1980.14,1493.48,549.76,36.81,36.81,27.95,3.56,0.53,2.62,2.72,14.01,-312.77,92.64,137.73,307.7,0.72,7.6,-1.01,0.57,5.81,0.0,56.73
Balaji Phos.,,BALAJIPHOS,INE0PQ601019,Fertilizers & Agrochemicals,Fertilizers,89.95,43.34,213.88,170.47,18.99,11.14,11.14,20.93,2.36,1.11,7.11,0.47,11.97,72.78,0.72,67.88,19.27,57.84,7.39,-0.66,0.0,2.29,0.0,51.3
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,201.95,48.15,510.23,407.8,85.2,20.89,20.89,10.0,1.52,0.44,12.55,0.32,19.05,193.8,7.4,138.2,23.6,0.0,14.82,0.02,-0.03,1.34,0.0,60.39
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1337.85,38.73,2223.69,1241.84,199.12,16.03,16.03,14.13,1.73,2.6,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,10.16,-0.14,-0.13,0.01,0.03,55.85
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,832.5,29.67,1743.08,660.7,146.03,22.1,22.1,12.96,2.61,0.2,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,10.74,0.05,-0.2,0.35,0.41,57.35
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1411.0,40.81,3948.81,2234.35,475.99,21.3,21.3,17.77,1.8,0.02,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,7.98,0.0,-0.02,2.9,0.0,61.16
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,74.0,43.92,164.92,220.82,31.12,14.09,14.09,11.32,1.44,0.18,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,13.62,-4.31,-5.2,2.12,0.0,64.42
E Factor Experie,,EFACTOR,INE0KFF01017,Other Consumer Services,Other Consumer Services,172.2,52.65,226.13,191.44,28.69,14.99,14.99,11.49,2.51,0.3,12.63,0.54,24.43,72.44,1.18,104.55,8.49,0.0,10.85,0.62,0.1,1.74,0.7,50.52
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,136.55,55.0,819.3,808.16,93.93,11.62,11.62,14.21,3.1,1.23,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,9.85,-0.11,-0.77,0.1,1.73,56.37
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,274.0,42.56,3861.61,341.58,116.22,34.02,34.02,36.97,3.92,0.54,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.79,-1.39,-0.23,1.27,0.0,54.34
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,81.85,47.27,153.8,57.59,18.81,32.66,32.66,12.69,2.03,0.19,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.62,0.0,0.16,0.76,0.0,52.69
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,102.0,43.54,132.18,134.74,19.4,14.4,14.4,10.68,1.44,0.09,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.14,0.23,0.0,2.1,0.0,56.19
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,164.85,34.04,246.0,134.25,25.08,18.68,18.68,30.3,4.82,0.15,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.55,0.0,0.0,6.65,0.0,73.41
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,103.75,56.34,443.24,1033.65,144.26,13.96,12.59,4.85,1.74,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,15.18,0.08,0.0,3.6,0.1,62.92
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,65.5,54.77,128.61,4.87,3.38,69.4,69.4,27.08,3.03,1.45,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.64,0.0,0.0,0.21,0.0,51.48
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,40.0,37.97,238.88,376.53,53.83,14.3,14.3,10.25,1.0,0.16,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,14.32,0.32,-0.02,2.9,0.0,53.11
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,17.83,38.76,199.63,174.93,19.45,11.12,11.12,20.39,2.05,0.28,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,8.74,0.0,-0.01,2.32,0.0,65.97
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,109.5,39.77,272.88,140.54,19.61,13.95,13.95,21.98,2.27,0.17,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.65,-0.91,-0.12,2.14,0.0,57.06
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,170.25,38.35,2261.56,110.38,91.79,83.16,82.88,32.97,3.27,0.25,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,3.35,-0.03,0.06,0.27,0.05,63.78
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,83.79,31.98,168.02,110.44,17.01,15.4,15.4,12.81,1.82,0.58,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,8.31,0.0,-0.17,2.29,0.3,54.16
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,321.5,24.77,1337.57,553.54,254.51,45.98,39.82,8.05,4.65,0.03,84.28,0.01,150.63,202.83,9.7,209.62,20.01,21.08,17.85,-0.07,-0.01,0.01,0.0,55.66
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,159.0,31.77,154.34,100.32,14.32,14.27,14.27,12.33,2.3,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.54,0.34,-0.01,0.0,0.0,71.14
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,112.7,43.28,2484.51,2146.02,287.12,13.38,13.38,12.38,3.08,0.07,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.5,0.53,-0.25,3.3,0.09,54.83
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,171.0,39.54,504.11,385.63,96.85,25.11,25.11,11.81,1.6,-0.66,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.24,0.02,-0.24,2.81,0.0,53.65
Karbonsteel Eng.,544511.0,,INE0V8A01016,Construction,Civil Construction,102.0,36.82,144.24,300.88,32.67,10.86,10.86,13.73,1.26,0.51,4.29,0.48,11.98,60.46,0.82,50.27,73.0,105.22,16.76,-0.26,-1.2,1.85,0.0,50.99
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,88.7,45.46,108.44,164.3,31.77,19.34,19.34,5.77,1.05,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,20.13,-0.51,0.0,2.29,0.0,75.29
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.32,37.36,761.02,1237.09,134.79,10.9,11.13,8.31,0.95,0.89,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.1,0.0,-0.17,1.49,0.0,50.71
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,49.54,32.0,480.44,988.24,104.87,10.61,11.34,8.21,1.68,0.4,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.88,0.0,-0.23,3.17,0.11,63.57
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,106.25,34.36,127.75,408.3,56.92,13.94,13.94,3.48,0.92,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,42.75,0.0,0.0,0.12,0.0,66.9
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,619.25,48.04,16976.45,6591.16,1182.94,17.95,18.9,27.35,4.79,1.29,11.07,0.24,20.97,84.4,18.41,927.84,260.82,88.11,5.92,-1.05,-0.03,0.89,1.18,53.4
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,94.02,31.1,4011.12,601.71,83.57,13.89,13.89,71.83,4.04,0.12,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.15,0.38,0.0,3.23,0.0,85.96
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,297.15,29.1,1500.74,319.89,57.02,17.82,17.82,32.17,3.33,0.25,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,3.58,-0.02,0.0,4.43,0.0,63.72
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.22,54.51,1721.27,697.88,215.85,30.93,30.93,14.92,2.49,0.93,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.86,0.0,-0.01,1.68,0.1,69.08
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,69.99,37.15,131.96,332.89,65.1,19.56,19.56,4.14,0.87,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,33.94,-5.48,-2.49,1.75,0.0,59.3
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,192.3,41.18,459.17,561.01,138.73,24.73,24.73,6.28,1.7,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,19.31,0.02,-0.03,1.97,0.0,55.79
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1474.25,35.5,2995.55,1813.67,398.02,21.95,21.95,11.84,3.92,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,13.54,-0.05,-0.54,1.24,0.0,51.88
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,407.05,34.64,724.33,292.67,53.36,18.23,18.23,24.78,3.78,0.29,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.53,0.0,0.03,1.74,0.0,51.25
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",331.45,28.13,3778.69,2064.39,513.91,24.89,24.89,10.06,2.25,0.08,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,14.42,-1.13,-0.75,0.46,0.0,62.74
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,126.45,36.98,176.33,112.46,16.89,15.02,15.02,17.56,1.45,0.27,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.18,0.0,1.06,2.09,0.0,66.26
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.94,50.89,811.05,197.42,52.31,26.5,26.5,23.03,7.29,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,5.91,0.0,0.39,1.04,0.15,73.77
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,52.5,49.41,938.06,382.26,65.9,17.24,18.06,19.33,2.72,0.3,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.15,-0.24,-0.44,0.35,0.26,52.55
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,293.7,27.55,310.76,401.59,47.06,11.72,11.72,13.84,2.44,0.57,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,12.36,0.09,0.01,2.38,0.0,67.26
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,115.6,35.29,254.0,419.19,51.78,12.35,12.35,8.57,1.84,0.13,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.49,-0.13,-0.02,3.37,0.44,56.87
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,89.73,32.26,1376.15,1649.72,255.34,15.48,16.18,10.13,1.09,0.78,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,15.55,-2.27,0.06,1.68,1.67,59.77
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,370.7,57.27,258.45,112.37,30.19,26.87,26.87,14.17,3.72,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,9.17,0.0,0.0,3.03,0.0,55.28
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.3,41.42,1326.77,56.71,28.73,50.66,50.66,60.18,14.75,0.85,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.26,0.0,0.0,0.17,0.03,53.57
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,54.0,30.19,111.55,145.77,16.5,11.32,11.32,13.06,1.63,0.3,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,11.11,-1.21,-0.44,2.41,0.0,61.33
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,184.5,39.26,1599.1,1376.16,147.03,10.68,10.68,13.28,1.93,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,13.81,-2.16,-0.46,1.41,0.0,52.57
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,946.8,28.45,1022.81,1555.28,170.36,10.95,10.95,11.57,4.19,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.51,-0.3,-0.06,2.18,0.06,52.3
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,180.9,38.28,158.95,75.29,13.68,18.17,18.17,12.2,2.23,0.13,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,10.35,,,0.46,0.0,52.54
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,5.95,33.65,725.85,1069.11,114.44,10.7,10.7,7.08,2.55,0.02,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,15.48,0.0,0.0,0.06,0.0,77.58
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,126.1,41.8,217.91,97.24,12.92,13.29,13.29,35.9,3.46,3.93,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.76,0.0,0.0,1.76,0.79,80.89
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.61,35.16,303.51,291.86,48.77,16.71,16.71,11.64,1.32,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.77,0.0,-0.51,2.36,0.29,63.59
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,177.8,38.96,6442.68,4803.43,916.42,19.08,19.08,13.57,2.09,0.06,11.16,0.19,21.37,1473.1,52.46,1214.01,1535.92,815.27,13.41,-0.76,0.43,0.76,0.0,56.42
